Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2015-06-11,140.16596984863278,44.51351165771485,55.8740119934082,63.43999862670898,89.02783203125,24.617380142211914,79.6500015258789,2.3199999332427983,159.25357055664062,11.16665744781494
2015-06-12,138.5701904296875,44.1596565246582,55.06103515625,63.6500015258789,88.27461242675781,24.714683532714844,79.86000061035156,2.309999942779541,159.92819213867188,11.026247024536133
2015-06-15,136.66752624511722,43.61526489257813,54.94606399536133,65.01999664306639,87.98985290527344,23.877887725830078,78.9000015258789,2.3199999332427983,157.06118774414062,11.10058307647705
2015-06-16,137.21116638183594,43.98726272583008,54.831092834472656,65.70999908447266,88.82575988769531,24.072490692138672,79.94000244140625,2.3499999046325684,157.78533935546875,11.216215133666992
2015-06-17,137.61448669433594,44.06891632080078,55.65228271484375,65.65000152587889,89.03703308105469,24.198984146118164,77.91000366210938,2.470000028610229,157.7853240966797,11.290549278259276
2015-06-18,139.95553588867188,45.31196594238281,56.64593124389648,67.16000366210939,89.3860855102539,24.46169853210449,79.38999938964844,2.5199999809265137,159.03575134277344,11.439218521118164
2015-06-19,139.36810302734378,45.26659393310547,57.05652618408203,67.73000335693361,89.11969757080078,24.335206985473636,79.69999694824219,2.5799999237060547,159.2838592529297,11.439218521118164
2015-06-22,140.00814819335938,45.39361953735352,57.58208847045898,68.36000061035156,90.56185150146484,24.54926872253418,82.27999877929688,2.619999885559082,162.0229949951172,11.513550758361815
2015-06-23,140.14845275878906,45.25752258300781,57.49996948242188,67.40000152587889,90.24954223632812,24.73414421081543,83.55000305175781,2.609999895095825,162.64822387695312,11.32358455657959
2015-06-24,138.13180541992188,44.9127311706543,56.84302139282226,66.65000152587889,89.80863952636719,24.753604888916016,83.4000015258789,2.619999885559082,162.1817626953125,11.26577091217041
2015-06-25,136.71138000488278,44.75850296020508,57.33573913574219,66.05000305175781,91.37938690185548,24.714683532714844,83.94000244140625,2.5799999237060547,162.955810546875,11.174917221069336
2015-06-26,137.73722839355472,45.33917617797852,57.86129379272461,66.75,90.9384765625,24.364398956298828,82.73999786376953,2.470000028610229,163.0352325439453,11.11710262298584
2015-06-29,134.98408508300778,44.4681510925293,55.16777801513672,65.33000183105469,88.80738067626953,23.829235076904297,81.27999877929688,2.3399999141693115,157.7257843017578,10.86932373046875
2015-06-30,135.29096984863278,44.53165817260742,55.17599105834961,65.73000335693361,88.89923858642578,23.55678939819336,81.01000213623047,2.400000095367432,158.08303833007812,10.95191478729248
2015-07-01,136.47462463378906,44.93089294433594,56.25996398925781,66.16000366210939,90.07500457763672,24.062759399414066,80.94000244140625,2.4200000762939453,161.4176025390625,10.894099235534668
2015-07-02,136.23793029785156,44.83107376098633,56.01361465454102,65.20999908447266,89.40445709228516,23.96545791625977,80.75,2.5299999713897705,160.8816680908203,10.98495388031006
2015-07-06,135.97488403320312,45.1304931640625,56.02182006835938,65.69999694824219,89.41364288330078,24.15032958984375,80.5,2.470000028610229,162.1817626953125,10.90235996246338
2015-07-07,136.28173828125,45.55694198608398,56.30102920532226,65.68000030517578,90.64453125,24.374126434326172,80.58999633789062,2.0899999141693115,162.29092407226562,10.935397148132324
