Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,ATVI_1d,ATVI_2d,ATVI_3d,ATVI_4d,ATVI_5d,ATVI_6d,ATVI_7d
2018-03-19,217.5400695800781,60.17405700683594,101.41975402832031,287.9800109863281,155.20750427246094,70.12229919433594,222.17999267578125,11.43000030517578,115.49796295166016,10.056513786315918,0.004503828172345548,0.007881780902549975,-0.018156319122800718,-0.04236449075026085,-0.013652382149194816,-0.06699502887041443,-0.06671214559349456
2018-03-20,218.3761749267578,60.55099105834961,101.98102569580078,294.010009765625,157.391357421875,70.43811798095703,229.75,11.109999656677246,113.88314819335938,10.000486373901367,0.0033628072242895043,-0.022558547473507887,-0.0466581785037907,-0.018074804507788547,-0.07117828228972436,-0.07089666735806743,-0.04991191409878077
2018-03-21,219.9638671875,60.32870101928711,101.79996490478516,292.30999755859375,156.5699920654297,70.67498779296875,226.8500061035156,11.260000228881836,114.86997985839844,10.08452320098877,-0.02583447832744212,-0.04985333856101228,-0.02136576279061332,-0.0742912623203813,-0.07401059123148974,-0.053096169141897805,-0.08636281790318834
2018-03-22,209.65805053710938,58.88861846923828,88.80903625488281,286.3900146484375,145.1676025390625,68.84913635253906,220.5200042724609,10.90999984741211,111.40931701660156,10.103200912475586,-0.024655830758957532,0.004587224077851163,-0.04974183844008673,-0.04945372406665903,-0.027984659904252945,-0.06213352682799151,-0.05651396678750479
2018-03-23,202.3209228515625,57.50652694702149,88.22965240478516,283.989990234375,142.38465881347656,67.15160369873047,215.0200042724609,10.630000114440918,110.5416488647461,10.0098237991333,0.029982293183301624,-0.02572015958289852,-0.0254247619350591,-0.003412978977344705,-0.038425098801992116,-0.03266348129536413,-0.020993001916108204
2018-03-26,206.90545654296875,59.02392196655274,86.25611877441406,295.3999938964844,147.6993408203125,69.16496276855469,228.91000366210938,10.4399995803833,114.46107482910156,10.12187385559082,-0.05408098094001604,-0.05379418217678055,-0.03242315171985497,-0.06641608543955771,-0.060822185869866166,-0.04949142857773184,-0.045762162197937474
2018-03-27,202.80001831054688,58.26039123535156,83.29582214355469,286.42999267578125,143.84378051757812,65.42445373535156,213.8000030517578,10.0,114.70043182373048,10.224588394165039,0.0003031958946342956,0.02289607121092009,-0.013040338814415426,-0.007126619503379119,0.00485195061078813,0.008794430151479002,-0.021076662615503058
2018-03-28,203.4294586181641,57.24557495117188,85.3417739868164,282.989990234375,142.44264221191406,65.44429016113281,212.5399932861328,9.8100004196167,115.6678237915039,10.486037254333496,0.0225860273255246,-0.013339490230375357,-0.00742756339128604,0.0045473759704282414,0.00848866052982112,-0.021373378189615797,-0.003031739418231736
2018-03-29,206.22901916503903,57.91245651245117,85.68579864501953,290.989990234375,148.32742309570312,66.92241668701172,216.0800018310547,10.050000190734863,118.2309112548828,10.6167631149292,-0.035132024686333425,-0.02935067555666519,-0.01764022866836418,-0.013785995915252024,-0.04298846682866574,-0.02505194287737056,-0.013934314562075441
2018-04-02,199.74681091308602,56.25974655151367,82.79791259765625,279.1099853515625,142.99343872070312,64.57129669189453,212.27999877929688,9.529999732971193,111.62872314453124,10.6167631149292,0.005991855132085598,0.018128693733754482,0.02212326382181155,-0.008142504822774626,0.010447109933030945,0.021969544711406625,0.011676153888780384
2018-04-03,203.232177734375,57.02327728271485,82.01030731201172,278.07000732421875,143.77613830566406,64.95819854736328,215.92999267578125,9.550000190734863,111.60877990722656,10.738149642944336,0.012064549568421042,0.016035327331360864,-0.014050173351557005,0.00442871856090761,0.01588252379759394,0.005650442126043301,0.026572898619612106
2018-04-04,204.38771057128903,57.46786499023438,84.13774871826172,288.5299987792969,144.9163818359375,65.74188995361328,225.0500030517578,9.770000457763672,114.17185974121094,10.635437965393066,0.003923443188117891,-0.02580341632469417,-0.007544806317709291,0.0037724611842209228,-0.0063376465909342795,0.014335398920333609,-0.005884932680710214
2018-04-05,205.4304962158203,57.85446548461914,83.47687530517578,292.1300048828125,146.46246337890625,65.99982452392578,223.5399932861328,10.020000457763672,116.07672119140624,10.738149642944336,-0.029610683677641504,-0.011423430325929972,-0.0001503919496266572,-0.010220988312083294,0.010371264664515557,-0.00977004365759211,0.0004509446544909683
2018-04-06,199.39920043945312,55.64119338989258,81.27702331542969,286.2200012207031,142.41366577148438,64.04552459716797,218.6100006103516,9.609999656677246,111.60877990722656,10.6634521484375,0.018742223400231475,0.03035924987268541,0.019981357007352964,0.041201966746380846,0.020446061891162073,0.030978935800799922,0.057620784852121756
2018-04-09,199.92530822753903,56.26941299438477,81.91072082519531,288.1199951171875,143.2543487548828,65.24588012695311,219.1699981689453,9.529999732971193,110.052978515625,10.635437965393066,0.011403303216077632,0.0012163367519858568,0.02204654212837672,0.0016724922672231423,0.01201158852504048,0.03816329642461097,0.04439722691123454
2018-04-10,203.8428192138672,57.1585807800293,84.75334167480469,300.2799987792969,146.92630004882812,65.98989868164061,224.52999877929688,9.979999542236328,111.8381576538086,10.672789573669434,-0.010072111126885865,0.01052323922460559,-0.009621098643748037,0.0006014270539048205,0.026458281403117283,0.03262192598169519,0.01743849419869174
2018-04-11,201.3532867431641,56.49170684814453,84.77143096923828,296.3999938964844,144.66468811035156,65.32524108886719,223.6300048828125,9.81999969482422,110.63140869140624,10.6634521484375,0.02080489961237096,0.0004556013505703324,0.010782137063479365,0.03690207432340104,0.04312843146300473,0.027790514475649678,0.006833786676726257
2018-04-12,203.31674194335938,57.13265991210938,84.25923156738281,296.94000244140625,146.31214904785156,66.684326171875,226.9600067138672,10.079999923706056,110.27236938476562,10.542062759399414,-0.019934561706676606,-0.009818489853151691,0.015769100165117393,0.021868558682575538,0.006843241902474565,-0.013686369394337681,-0.014727734779727539
2018-04-13,202.4712219238281,56.80247116088867,83.99397277832031,296.739990234375,146.3511505126953,65.35500335693361,224.05999755859366,9.93000030517578,106.32303619384766,10.588750839233398,0.010321833071821149,0.03642987547236439,0.04265339716707866,0.027322464973136673,0.00637528073964068,0.00531273394970053,-0.008196739491941068
2018-04-16,204.51922607421875,57.55997085571289,84.69825744628906,296.32000732421875,147.60865783691406,66.02958679199219,226.5200042724609,10.09000015258789,106.16346740722656,10.803513526916504,0.025841312684655497,0.03200125250877276,0.016826946963648358,-0.003906232848775742,-0.004957924255571873,-0.01832937976551258,-0.026141845463064278
2018-04-17,206.7645263671875,58.07468032836914,85.60379028320312,304.42999267578125,150.35769653320312,67.73587799072266,231.16000366210938,10.520000457763672,107.90875244140624,10.962250709533693,0.006004768718074464,-0.00878729059703814,-0.02899819413158657,-0.030023393052503317,-0.043058016775101536,-0.0506736836437971,-0.028412494901882426
2018-04-18,206.22901916503903,57.80276107788086,86.271484375,307.6300048828125,151.60546875,68.14261627197266,231.1000061035156,10.359999656677246,107.1009521484375,10.97158908843994,-0.014703766597410607,-0.03479403273034619,-0.03581311231405744,-0.048769933323174426,-0.05634014283460648,-0.03421182949640876,-0.04221869143329388
2018-04-19,205.5995941162109,58.15237045288086,85.07328796386719,306.45001220703125,150.69886779785156,67.14066314697266,227.6199951171875,10.109999656677246,104.89688873291016,10.97158908843994,-0.020390077067032445,-0.021424364572823464,-0.03457454273231193,-0.042257723947051115,-0.019799185501430016,-0.02792553539037102,-0.01965134897703581
2018-04-20,204.5662078857422,57.482276916503906,84.69825744628906,305.9200134277344,148.57374572753906,65.77165985107422,225.2400054931641,9.989999771118164,103.480712890625,10.850201606750488,-0.0010558156686432374,-0.014479708027876008,-0.022322810710763925,0.0006031906698467188,-0.0076923050154262375,0.0007541043355143544,0.022624406045687287
2018-04-23,202.80943298339844,57.14237976074219,85.2196273803711,302.6499938964844,149.18788146972656,65.70221710205078,225.3000030517578,10.039999961853027,105.23597717285156,11.074301719665527,-0.013438080495176067,-0.021289472801081222,0.0016607597947030565,-0.006643503662044075,0.001811832965791839,0.02370525008880339,0.032613573988288534
2018-04-24,188.95249938964844,56.6276741027832,83.56407928466797,290.92999267578125,147.26748657226562,64.81930541992189,217.88999938964844,10.09000015258789,106.64218139648438,11.205026626586914,-0.007958337080196583,0.015304503439031529,0.006887126594691931,0.015457634396249713,0.03764926442997361,0.04667892969817738,0.02265078750037054
2018-04-25,186.80111694335938,56.957862854003906,84.03057098388672,293.20001220703125,146.31214904785156,64.30345153808594,217.32000732421875,9.710000038146973,107.52979278564452,11.233039855957033,0.02344945922004959,0.014964556661052873,0.023603818621415338,0.045973473912312,0.05507557678330172,0.030854676496627705,0.07744523207419882
2018-04-26,185.15707397460938,57.7833366394043,89.1252670288086,303.4100036621094,148.4567413330078,65.81133270263672,221.91000366210938,11.039999961853027,112.87535858154295,11.363765716552734,-0.008290494936079102,0.00015082269082772706,0.02200794039153385,0.030901494234364797,0.007235547598238493,0.05275861193507135,0.060747809274332085
2018-04-27,184.24581909179688,57.84160614013672,90.30518341064452,301.739990234375,148.5542449951172,65.26572418212889,221.8999938964844,11.109999656677246,116.02684783935548,11.49449062347412,0.008511885369458813,0.03055172424273584,0.03951962643326462,0.015655837173121436,0.06155946530654208,0.06961545075234638,0.05806353117402787
2018-04-30,182.6205596923828,56.45286178588867,88.31121063232422,300.95001220703125,147.3942108154297,65.82125854492189,221.6000061035156,10.880000114440918,114.14192962646484,11.55111312866211,0.021853821648520226,0.030746034343905042,0.00708365653127182,0.0525998559924257,0.0605878485611529,0.04913342770017656,0.07475504571289986
2018-05-01,183.21241760253903,57.12295532226562,93.36016845703124,310.5,148.09608459472656,67.25970458984375,224.0800018310547,11.130000114440918,115.26889038085938,11.522802352905273,0.008702039868128427,-0.01445428377751744,0.030088485938530814,0.03790564373497616,0.026696192228010777,0.051769854888868524,0.07522121484632703
2018-05-02,182.72390747070312,56.18093872070313,91.80525207519531,302.1400146484375,146.9165496826172,67.84500122070311,221.1000061035156,10.970000267028807,115.58802795410156,11.503926277160645,-0.022956554790622988,0.021201945891968575,0.02895166532097589,0.0178389173895542,0.04269627037372753,0.06594531620744508,0.04839888986098544
2018-05-03,183.83245849609366,56.25862884521485,91.72290802001952,335.57000732421875,147.91085815429688,66.28751373291016,226.0500030517578,10.93000030517578,115.11930084228516,11.607738494873047,0.0451960461933487,0.053127852570030935,0.041754000172873444,0.06719540004721218,0.09099070408175831,0.07303200794343102,0.07303200794343102
2018-05-04,187.2896270751953,57.04526901245117,91.62230682373048,349.2799987792969,149.57781982421875,69.283447265625,228.50999450683602,11.279999732971193,116.35597229003906,11.636048316955565,0.007588821643145544,-0.0032932061243547053,0.021048064555913806,0.04381441936677414,0.026632287647338656,0.026632287647338656,0.004725077963951378
2018-05-07,188.1351318359375,57.60852432250977,91.12838745117188,347.57000732421875,148.46652221679688,69.80922698974611,230.9900054931641,11.59000015258789,115.82738494873048,11.673797607421875,-0.010800067977882253,0.013357872401580772,0.03595275865064976,0.018900036994393802,0.018900036994393802,-0.0028421749206427867,-0.0005684131262887914
2018-05-08,189.5255279541016,57.01612854003906,90.9180145263672,347.3800048828125,148.11558532714844,69.05528259277344,234.55999755859366,11.609999656677244,116.48561096191406,11.069817543029783,0.02442169636028935,0.047263273191861334,0.030024370211553943,0.030024370211553943,0.008044777197843089,0.010343363884667847,0.029449861642869123
2018-05-09,191.1038055419922,57.68622207641602,92.54612731933594,358.1600036621094,150.72811889648438,70.74172973632812,239.7400054931641,11.949999809265135,117.6724090576172,11.390681266784668,0.02229704516482497,0.0054691089335286115,0.0054691089335286115,-0.01598650167273155,-0.01374271213274865,0.004908296359247907,0.009535862885639531
2018-05-10,192.61636352539062,58.8127555847168,94.07361602783205,368.8800048828125,152.59979248046875,72.31906127929688,241.1499938964844,12.130000114440918,117.91175842285156,11.61717414855957,-0.01646090665221789,-0.01646090665221789,-0.03744855472157221,-0.03525370387015345,-0.017009487494677712,-0.012482851573857338,-0.019890275391802766
2018-05-11,192.7384796142578,59.4925537109375,95.29012298583984,372.67999267578125,153.12620544433594,71.12862396240234,241.8800048828125,11.949999809265135,119.61715698242188,11.59830093383789,0.0,-0.02133890580588547,-0.01910732104604852,-0.0005577621125282916,0.004044633411387851,-0.0034867640369148417,-0.004881491104069722
2018-05-14,193.30213928222656,60.23063278198242,96.85420989990234,375.6700134277344,151.6542205810547,71.12862396240234,238.3699951171875,12.229999542236328,121.2826690673828,11.65492343902588,-0.02133890580588547,-0.01910732104604852,-0.0005577621125282916,0.004044633411387851,-0.0034867640369148417,-0.004881491104069722,0.0005578693744730087
2018-05-15,190.1549530029297,58.79333114624024,95.29012298583984,380.3500061035156,150.1919708251953,69.61081695556639,236.6000061035156,12.449999809265135,119.59720611572266,11.607738494873047,0.00228024264280636,0.021234259557921385,0.025937006557081515,0.01824139313893039,0.01681625518726452,0.022374216478268746,0.00897827045486176
2018-05-16,188.08819580078125,59.01669311523438,96.07673645019531,381.9700012207031,150.20172119140625,69.76954650878906,237.38999938964844,12.81999969482422,118.70960235595705,11.588862419128418,0.018910895484816892,0.023602943476065286,0.015924838001433378,0.014502942316940909,0.020048258940512206,0.006682789430622798,0.01606699476447577
2018-05-17,189.51646423339844,59.29832458496094,96.33285522460938,379.9400024414063,151.0303192138672,71.08895111083984,236.8500061035156,12.81999969482422,119.4675750732422,11.371807098388672,0.004604963998363986,-0.002930636522404339,-0.004326141949614344,0.0011162540912413494,-0.01200115349475749,-0.0027911181762247644,-0.014233983642654451
2018-05-18,188.1922149658203,59.9295768737793,96.93653106689452,384.3599853515625,151.4007568359375,71.41631317138672,238.08999633789062,13.0,118.00152587890624,11.258560180664062,-0.007501058416809293,-0.008890167048779261,-0.003472718164996364,-0.01652999744997131,-0.007362179602569429,-0.01875259262709468,-0.018057984896180945
2018-05-21,190.84066772460938,60.31802749633789,97.16519927978516,379.1700134277344,152.98973083496094,70.880615234375,238.1000061035156,12.989999771118164,118.82928466796876,11.381245613098145,-0.001399607167090901,0.004058785438488325,-0.00909717749296483,0.00013992842553396686,-0.011336570487760354,-0.010636713085589496,-0.007557641900339962
2018-05-22,188.20167541503903,59.61880493164063,97.16519927978516,386.3500061035156,151.4202423095703,70.78141021728516,238.7899932861328,12.979999542236328,115.0195770263672,11.513364791870115,0.005466042918423478,-0.007708359000377366,0.0015416933576977581,-0.009950890658554102,-0.009250052358074924,-0.006166665642679608,0.023545989576242897
2018-05-23,187.9179229736328,60.05582046508789,96.5889663696289,395.5199890136719,151.4007568359375,71.16830444335938,243.91000366210938,13.100000381469727,122.91825103759766,11.503926277160645,-0.013102781552484238,-0.003903015510434413,-0.015333122073649586,-0.014636093759848997,-0.01156946934511928,0.01798165814266718,0.014636200961989122
2018-05-24,188.6178436279297,60.70648956298828,94.33887481689452,394.4599914550781,151.6737060546875,70.23580169677734,245.1499938964844,13.40999984741211,124.83309173583984,11.692671775817873,0.009321908979054518,-0.002259952180910883,-0.0015536696007480966,0.001553669600748299,0.03149713983797647,0.028107265879327787,0.0278247311221757
2018-05-25,188.25845336914062,60.57052993774414,92.45465850830078,394.2799987792969,152.06365966796875,70.89053344726562,243.55999755859366,13.539999961853027,124.57378387451172,11.711544036865234,-0.011474893249548741,-0.010775133763621002,-0.007696493367674857,0.021970424560933746,0.018611858846178185,0.01833193352736897,0.04659954772850451
2018-05-29,185.1465148925781,59.5313949584961,90.98204040527344,387.3999938964844,149.67529296875,70.07707214355469,242.19000244140625,13.359999656677244,123.62633514404295,11.711544036865234,0.0007078823604471071,0.0038222599062703658,0.03383355423356547,0.030436001969267323,0.03015282725079264,0.05874857460015316,0.04685730498232907
2018-05-30,187.9273681640625,60.27918243408203,94.219970703125,388.5700073242188,152.1026153564453,70.12667846679689,247.3999938964844,13.81999969482422,128.18403625488278,11.95691204071045,0.003112174492397457,0.03310223938176871,0.02970709048348675,0.02942411607760245,0.05799963532094999,0.04611677736866202,0.050926580707433625
2018-05-31,186.5558319091797,59.7547721862793,90.4972686767578,381.1400146484375,151.8199462890625,70.34492492675781,249.27999877929688,13.729999542236328,128.2738037109375,12.03240966796875,0.02989702014587457,0.026512404761259184,0.0262303082888208,0.05471717144329058,0.0428711802825303,0.04766606111547952,0.057678696347712916
2018-06-01,188.7881317138672,60.609375,89.6832046508789,392.25,154.89064025878906,72.44802856445312,251.30999755859366,14.399999618530273,127.99455261230469,12.070158004760742,-0.003286362926009814,-0.003560270381726529,0.024099643762344792,0.012597531484087673,0.017253221071644755,0.026975198159038608,0.039846637098842994
2018-06-04,190.17857360839844,61.20177841186523,90.64361572265624,405.8399963378906,155.4170379638672,72.2099380493164,253.33999633789062,14.850000381469727,129.56031799316406,12.202279090881348,-0.0002748105830284549,0.027476303794488594,0.01593626676637751,0.020607307087672395,0.030361339465451682,0.04327521809722251,0.053304061058030254
2018-06-05,190.31100463867188,61.21149063110352,90.77166748046876,405.6700134277344,155.89471435546875,72.19009399414062,252.6999969482422,14.850000381469727,129.6002197265625,12.202279090881348,0.027758742773802855,0.01621553354963486,0.020887857875101723,0.030644571501040996,0.04356199997886304,0.05359359972944695,0.06788514177613848
2018-06-06,192.82701110839844,61.70677947998047,91.44852447509766,410.2699890136719,158.614501953125,74.19400024414062,253.9499969482422,15.670000076293945,130.23849487304688,11.80591869354248,-0.011231438608845302,-0.00668530912240883,0.002807885359797202,0.015376426925261673,0.02513708313092894,0.03904262482266907,0.03503152161349858
2018-06-07,193.97154235839844,61.35715866088867,90.84484100341795,405.6199951171875,156.56736755371094,73.3606948852539,247.50999450683602,14.890000343322756,129.69993591308594,12.00409984588623,0.004597769047228063,0.014198796884166483,0.02691010472326391,0.03678163238584902,0.05084512735799461,0.046788461960455024,0.05300881396798285
2018-06-08,195.4092712402344,61.4445686340332,91.86011505126952,409.7699890136719,158.0880889892578,73.69799041748047,251.2100067138672,15.25,131.35548400878906,12.051284790039062,0.00955708656017039,0.02221021822216181,0.03203656660430821,0.04603569680891096,0.041997597658654066,0.04818948081745032,0.03970913097791525
2018-06-11,194.01882934570312,61.3086051940918,91.25643920898438,418.2099914550781,158.6534881591797,74.40232849121094,251.0,15.729999542236328,132.37272644042972,12.10790729522705,0.012533349357294898,0.02226667549898678,0.0361332813511645,0.03213340932409987,0.03826667631932611,0.029866606672517053,0.024533273065737278
2018-06-12,193.82965087890625,61.10466003417969,90.46983337402344,430.8500061035156,158.74122619628906,75.3348388671875,252.58999633789062,15.850000381469727,133.2802734375,12.3060884475708,0.009612844997026622,0.023307807104674283,0.01935744632929483,0.025414794464167948,0.017118702634559575,0.011851386145512467,0.0014485095026598373
2018-06-13,193.80126953125,60.82302856445313,89.25331115722656,433.0700073242188,158.9167022705078,76.05902099609375,256.1300048828125,16.319999694824222,132.32286071777344,12.391023635864258,0.013564568017840535,0.009651819883786154,0.0156514940805729,0.007434391979784152,0.0022172272862598513,-0.00808660025951911,-0.008999611604051194
2018-06-14,192.6094970703125,61.14350509643555,90.32347106933594,440.6499938964844,158.66322326660156,77.09072875976562,258.10000610351557,16.25,133.14065551757812,12.43820858001709,-0.0038603836968238506,0.0020589966624559746,-0.0060481356901068,-0.011195478896595515,-0.021361409978745968,-0.022262202462364055,-0.03873377989627526
2018-06-15,193.87696838378903,61.09495162963867,91.0735092163086,443.5799865722656,159.36509704589844,76.79312896728516,251.82000732421875,16.34000015258789,136.79081726074222,12.334399223327635,0.005942319994507934,-0.0021962302848691296,-0.0073635212170291,-0.017568848779321775,-0.018473132143697005,-0.03500854260657941,-0.02764512073951344
2018-06-18,193.1202545166016,61.007545471191406,90.07653045654295,443.1499938964844,158.7802276611328,77.24945831298828,255.69000244140625,17.110000610351562,137.86790466308594,12.334399223327635,-0.008090474093406764,-0.013227240714566695,-0.02337228318812362,-0.024271224754057706,-0.04070895695223452,-0.0333890324190802,-0.05714659038733004
2018-06-19,188.5989532470703,60.54140090942383,89.6466293334961,439.6400146484375,159.19940185546875,76.62447357177734,251.7400054931641,16.690000534057614,137.927734375,12.343836784362793,-0.005178664471908351,-0.015406454616664225,-0.016312728366896095,-0.03288453433191385,-0.025504905099636842,-0.04945624072829282,-0.015924311106991183
2018-06-20,187.3598480224609,60.34716415405274,89.86613464355469,446.2099914550781,157.6981658935547,76.2276611328125,251.2400054931641,16.520000457763672,138.78541564941406,12.202279090881348,-0.010281032160741253,-0.011192023630129857,-0.02785009616354689,-0.02043205136622698,-0.044508068610008375,-0.010801584416541091,-0.006767279412353453
2018-06-21,184.9384002685547,59.96841430664063,87.39653778076172,438.2699890136719,156.001953125,75.44396209716797,248.8300018310547,15.649999618530273,139.18452453613278,12.164532661437988,-0.000920454693697009,-0.017751568448932716,-0.01025646626501187,-0.03458258107752662,-0.0005259596640208904,0.0035502530138014606,0.016173487203586436
2018-06-22,185.8653564453125,60.15293884277344,85.5123291015625,427.2900085449219,155.6120147705078,75.37451934814453,243.6300048828125,15.800000190734865,138.53599548339844,12.136218070983887,-0.016846620305969267,-0.009344612864086391,-0.03369313939212848,0.00039485847901647546,0.004474826582629932,0.01710969059229683,-0.0013161611901182338
2018-06-25,185.2032470703125,59.01669311523438,85.10987091064453,416.20001220703125,152.2293701171875,74.1047134399414,239.67999267578125,15.109999656677244,136.95956420898438,12.14565658569336,0.007630556530475022,-0.017135189110982923,0.017536916559602836,0.021686796108288508,0.03453816220296543,0.01579657806870816,0.01994656057163489
2018-06-26,185.94102478027344,59.05553817749024,84.25923156738281,428.3699951171875,152.9117431640625,74.67017364501953,242.25,15.5,136.760009765625,12.466520309448242,-0.02457820029469196,0.00983134142263202,0.013949794879397709,0.026703840507913985,0.008104182118445078,0.012222737749802828,0.02550819343162461
2018-06-27,184.3708648681641,58.74477005004883,83.70127868652344,410.6400146484375,151.42999267578125,72.83491516113281,237.67999267578125,14.970000267028807,134.07611083984378,12.494832992553713,0.0352765764797544,0.03949880470759383,0.05257422052500687,0.03350589706218474,0.037728230039161516,0.05134844611987198,0.04658131287959778
2018-06-28,185.36404418945312,59.50226593017578,84.54277038574219,413.9400024414063,160.35943603515625,75.40428161621094,239.80999755859366,15.3100004196167,134.804443359375,12.74963665008545,0.004078357729483507,0.016708234725129736,-0.001710344325175876,0.0023681145841659593,0.015524228022975923,0.010919532670470355,0.0023681145841659593
2018-06-29,186.0734405517578,59.2303466796875,84.74400329589844,409.0499877929688,159.47232055664062,75.71180725097656,243.80999755859366,14.989999771118164,135.39311218261722,12.655264854431152,0.012578577058673088,-0.0057651895492990615,-0.0017032964929001265,0.011399379545810443,0.006813387509374025,-0.0017032964929001265,0.03000524602824471
2018-07-02,184.9384002685547,59.24005508422852,85.16475677490234,412.510009765625,159.12139892578125,76.66415405273438,243.25999450683602,15.15999984741211,134.3953857421875,12.40045928955078,-0.01811589443384919,-0.014104459520622134,-0.0011645491417445984,-0.005693572508758501,-0.014104459520622134,0.01721018927754962,0.052924489208564365
2018-07-03,185.2316131591797,59.05553817749024,85.6220932006836,409.5299987792969,159.2286376953125,75.27531433105469,242.00999450683602,15.0,134.70468139648438,12.277775764465332,0.004085446429458269,0.017264099903450934,0.012651515443289536,0.004085446429458269,0.03597785472963728,0.0723510883206037,0.0740643629352943
2018-07-05,186.65988159179688,59.56053924560547,86.41785430908203,400.5799865722656,160.65188598632812,75.58284759521484,244.17999267578125,15.5,135.55274963378906,12.240028381347654,0.013125031859445966,0.008531215191189481,0.0,0.03176264372079971,0.06798788104528256,0.06969418464801179,0.05302532251853399
2018-07-06,186.7733917236328,60.36659240722656,88.64964294433594,405.989990234375,160.36917114257812,76.57487487792969,248.19000244140625,16.360000610351562,136.85980224609378,12.268339157104492,-0.004534303786596992,-0.012954997109642872,0.018396161653559263,0.05415210113320731,0.05583629957769501,0.03938338250892563,0.04871093658929091
2018-07-09,189.67724609375,60.63851547241211,88.75941467285156,408.4599914550781,161.9484100341797,76.2276611328125,249.7700042724609,16.610000610351562,140.63124084472656,11.919164657592773,-0.008459049221964042,0.02303491273218172,0.05895371899105943,0.06064558888762557,0.044117729483375154,0.053487770174727806,0.05765228830808206
2018-07-10,190.5758514404297,60.99783706665039,90.40579223632812,405.1499938964844,162.27011108398438,75.58284759521484,248.6300048828125,16.549999237060547,140.3319091796875,12.11734390258789,0.03176264372079971,0.06798788104528256,0.06969418464801179,0.05302532251853399,0.06247530104337477,0.06667534757709229,0.058012808380510546
2018-07-11,186.98150634765625,60.76476287841797,86.85689544677734,403.7900085449219,162.12388610839844,77.98355865478516,248.1199951171875,16.270000457763672,138.76547241210938,12.296650886535645,0.03511004933639134,0.036763824662638736,0.020608110719201492,0.029767173205474246,0.033837921995691224,0.025442057647140658,0.013229909109862083
2018-07-12,188.53273010253903,61.2037467956543,88.34454345703125,414.6099853515625,163.80056762695312,80.72156524658203,254.8699951171875,16.559999465942386,138.47613525390622,12.362711906433105,0.0015976806787912333,-0.014010045237689499,-0.005161650333065951,-0.0012289778671511124,-0.00934006166344229,-0.021137984546238935,-0.01990900667908782
2018-07-13,190.2920837402344,61.515907287597656,89.28704071044922,418.760009765625,163.85906982421875,80.85053253173828,258.58999633789057,16.270000457763672,139.02488708496094,12.43820858001709,-0.015582829530818446,-0.006748548985533121,-0.0028221496519707347,-0.010920295197589637,-0.02269939883409276,-0.021472381349070008,-0.03791411368298598
2018-07-16,190.2258453369141,60.26724624633789,88.9359130859375,419.3800048828125,163.42039489746094,79.59065246582031,254.67999267578125,16.579999923706055,139.35415649414062,12.391023635864258,0.00897412277060835,0.012962675034168557,0.004736339910656582,-0.007229221022102344,-0.005982780466379464,-0.022684777167716663,-0.009722102133548106
2018-07-17,191.1339111328125,61.26227188110352,88.15975189208984,427.3699951171875,163.83958435058594,80.3049087524414,258.3099975585937,16.870000839233402,139.96273803710938,12.126781463623047,0.003953076866439129,-0.004200090730092226,-0.016059226324077438,-0.014823871989815428,-0.03137731605186341,-0.01852993499260146,-0.040765837982656775
2018-07-18,191.2568664550781,63.16452407836914,87.22649383544922,431.5499877929688,162.19210815429688,80.62236022949219,259.77999877929693,16.850000381469727,139.65345764160156,12.013535499572756,-0.008121064404702264,-0.019933504514951454,-0.01870301440268662,-0.03519127908704315,-0.02239448473948112,-0.04454283360401025,-0.07272051777676375
2018-07-19,190.6893615722656,62.21827697753906,83.1146469116211,425.989990234375,162.6892852783203,79.96762084960938,257.67999267578125,16.709999084472653,143.0457763671875,12.296650886535645,-0.011909155126033296,-0.010668590306974679,-0.02729185358301223,-0.014390284764150529,-0.03671997447697451,-0.06512836501895336,-0.09750650573829206
2018-07-20,191.02040100097656,61.7695426940918,82.1536865234375,423.4800109863281,162.32859802246094,79.01527404785156,257.54000854492193,16.5,142.34735107421875,12.296650886535645,0.0012555169653624854,-0.015568101391467738,-0.002511033930724971,-0.025109856527519892,-0.05386064466542882,-0.08662902915893012,-0.07821726825848799
2018-07-23,188.0787048339844,61.65248107910156,82.60645294189453,430.8999938964844,161.78268432617188,79.1144790649414,259.47000122070307,16.65999984741211,144.33287048339844,12.334399223327635,-0.016802522504764605,-0.003761827857391728,-0.026332312827390358,-0.055047049126719566,-0.08777434394634441,-0.07937313091139728,-0.08363642009459682
2018-07-24,189.81912231445312,62.823097229003906,84.58382415771484,423.4100036621094,161.0125732421875,77.78515625,257.489990234375,16.190000534057614,139.67343139648438,12.372148513793945,0.013263555842916688,-0.009692651314467936,-0.03889811304173153,-0.07218470659870437,-0.06363991958770653,-0.06797606698513534,-0.05547765592828805
2018-07-25,193.3188781738281,63.632774353027344,86.04376220703125,430.6400146484375,162.87451171875,78.81686401367188,263.17001342773443,16.049999237060547,140.15235900878906,12.64582633972168,-0.022655711857995076,-0.05147887593890201,-0.08432975009205586,-0.0758968138024549,-0.08017620130477324,-0.06784139365796107,-0.1023284615036139
2018-07-26,196.7051544189453,64.05223846435547,86.80143737792969,384.2099914550781,161.0125732421875,77.03121185302734,261.92999267578125,18.350000381469727,141.45936584472656,12.64582633972168,-0.029491310718868218,-0.06310369741998201,-0.054475278149601326,-0.05885386566910659,-0.04623312618511019,-0.0815196350071088,-0.09117839755522508
